image,image_labeling
image_1,abnormal
image_2,abnormal
image_3,normal
image_4,abnormal
image_5,normal
image_6,abnormal
image_7,abnormal
image_8,normal
image_9,normal
image_10,abnormal
image_11,abnormal
image_12,normal
image_13,abnormal
image_14,abnormal
image_15,normal
image_16,abnormal
image_17,normal
image_18,normal
image_19,normal
image_20,abnormal
image_21,abnormal
image_22,abnormal
image_23,abnormal
image_24,normal
image_25,normal
image_26,abnormal
image_27,normal
image_28,normal
image_29,abnormal
image_30,normal
image_31,normal
image_32,abnormal
image_33,normal
image_34,abnormal
image_35,abnormal
image_36,normal
image_37,abnormal
image_38,normal
image_39,normal
image_40,normal
image_41,abnormal
image_42,abnormal
image_43,abnormal
image_44,normal
image_45,normal
image_46,abnormal
image_47,abnormal
image_48,abnormal
image_49,abnormal
image_50,abnormal
image_51,normal
image_52,normal
image_53,abnormal
image_54,normal
image_55,abnormal
image_56,normal
image_57,normal
image_58,normal
image_59,normal
image_60,normal
image_61,abnormal
image_62,abnormal
image_63,normal
image_64,normal
image_65,abnormal
image_66,normal
image_67,normal
image_68,abnormal
image_69,abnormal
image_70,normal
image_71,abnormal
image_72,abnormal
image_73,abnormal
image_74,abnormal
image_75,normal
image_76,normal
image_77,normal
image_78,normal
image_79,abnormal
image_80,abnormal
image_81,normal
image_82,abnormal
image_83,abnormal
image_84,normal
image_85,normal
image_86,normal
image_87,abnormal
image_88,normal
image_89,normal
image_90,normal
image_91,normal
image_92,normal
image_93,normal
image_94,abnormal
image_95,normal
image_96,normal
image_97,abnormal
image_98,normal
image_99,normal
image_100,abnormal
image_101,normal
image_102,normal
image_103,normal
image_104,normal
image_105,abnormal
image_106,abnormal
image_107,normal
image_108,abnormal
image_109,normal
image_110,normal
image_111,normal
image_112,normal
image_113,abnormal
image_114,abnormal
image_115,normal
image_116,normal
image_117,normal
image_118,abnormal
image_119,normal
image_120,normal
image_121,abnormal
image_122,abnormal
image_123,normal
image_124,normal
image_125,normal
image_126,normal
image_127,normal
image_128,abnormal
image_129,normal
image_130,normal
image_131,normal
image_132,abnormal
image_133,normal
image_134,normal
image_135,abnormal
image_136,normal
image_137,abnormal
image_138,normal
image_139,abnormal
image_140,normal
image_141,abnormal
image_142,normal
image_143,normal
image_144,normal
image_145,normal
image_146,abnormal
image_147,normal
image_148,normal
image_149,abnormal
image_150,abnormal
image_151,abnormal
image_152,normal
image_153,abnormal
image_154,abnormal
image_155,abnormal
image_156,abnormal
image_157,normal
image_158,normal
image_159,abnormal
image_160,normal
image_161,normal
image_162,abnormal
image_163,abnormal
image_164,abnormal
image_165,abnormal
image_166,normal
image_167,normal
image_168,abnormal
image_169,normal
image_170,normal
image_171,abnormal
image_172,normal
image_173,normal
image_174,normal
image_175,normal
image_176,abnormal
image_177,normal
image_178,normal
image_179,normal
image_180,normal
image_181,abnormal
image_182,normal
image_183,normal
image_184,normal
image_185,normal
image_186,abnormal
image_187,normal
image_188,normal
image_189,abnormal
image_190,normal
image_191,normal
image_192,normal
image_193,normal
image_194,normal
image_195,abnormal
image_196,normal
image_197,abnormal
image_198,abnormal
image_199,abnormal
image_200,normal
image_201,abnormal
image_202,normal
image_203,abnormal
image_204,normal
image_205,normal
image_206,normal
image_207,abnormal
image_208,normal
image_209,normal
image_210,abnormal
image_211,normal
image_212,abnormal
image_213,normal
image_214,normal
image_215,abnormal
image_216,abnormal
image_217,abnormal
image_218,normal
image_219,normal
image_220,abnormal
image_221,normal
image_222,abnormal
image_223,normal
image_224,abnormal
image_225,abnormal
image_226,normal
image_227,abnormal
image_228,normal
image_229,normal
image_230,normal
image_231,abnormal
image_232,normal
image_233,abnormal
image_234,abnormal
image_235,abnormal
image_236,abnormal
image_237,normal
image_238,abnormal
image_239,abnormal
image_240,abnormal
image_241,normal
image_242,normal
image_243,normal
image_244,abnormal
image_245,normal
image_246,abnormal
image_247,normal
image_248,abnormal
image_249,abnormal
image_250,abnormal
image_251,normal
image_252,normal
image_253,normal
image_254,abnormal
image_255,normal
image_256,abnormal
image_257,normal
image_258,normal
image_259,abnormal
image_260,normal
image_261,normal
image_262,normal
image_263,normal
image_264,normal
image_265,abnormal
image_266,normal
image_267,abnormal
image_268,abnormal
image_269,abnormal
image_270,normal
image_271,abnormal
image_272,abnormal
image_273,normal
image_274,normal
image_275,normal
image_276,normal
image_277,normal
image_278,abnormal
image_279,normal
image_280,abnormal
image_281,abnormal
image_282,abnormal
image_283,abnormal
image_284,normal
image_285,abnormal
image_286,abnormal
image_287,abnormal
image_288,abnormal
image_289,abnormal
image_290,abnormal
image_291,abnormal
image_292,normal
image_293,normal
image_294,normal
image_295,abnormal
image_296,normal
image_297,normal
image_298,abnormal
image_299,normal
image_300,normal
image_301,normal
image_302,abnormal
image_303,abnormal
image_304,abnormal
image_305,normal
image_306,abnormal
image_307,normal
image_308,normal
image_309,abnormal
image_310,normal
image_311,abnormal
image_312,normal
image_313,abnormal
image_314,normal
image_315,normal
image_316,abnormal
image_317,abnormal
image_318,normal
image_319,normal
image_320,abnormal
image_321,normal
image_322,normal
image_323,abnormal
image_324,normal
image_325,abnormal
image_326,abnormal
image_327,normal
image_328,abnormal
image_329,abnormal
image_330,abnormal
image_331,normal
image_332,normal
image_333,normal
image_334,normal
image_335,abnormal
image_336,abnormal
image_337,abnormal
image_338,normal
image_339,normal
image_340,abnormal
image_341,normal
image_342,abnormal
image_343,normal
image_344,abnormal
image_345,abnormal
image_346,normal
image_347,abnormal
image_348,normal
image_349,abnormal
image_350,normal
image_351,abnormal
image_352,abnormal
image_353,abnormal
image_354,normal
image_355,normal
image_356,abnormal
image_357,normal
image_358,abnormal
image_359,abnormal
image_360,abnormal
image_361,abnormal
image_362,normal
image_363,abnormal
image_364,abnormal
image_365,abnormal
image_366,abnormal
image_367,abnormal
image_368,normal
image_369,abnormal
image_370,abnormal
image_371,abnormal
image_372,abnormal
image_373,normal
image_374,normal
image_375,normal
image_376,normal
image_377,normal
image_378,normal
image_379,abnormal
image_380,abnormal
image_381,abnormal
image_382,normal
image_383,normal
image_384,normal
image_385,abnormal
image_386,abnormal
image_387,normal
image_388,abnormal
image_389,normal
image_390,abnormal
image_391,normal
image_392,abnormal
image_393,abnormal
image_394,normal
image_395,abnormal
image_396,abnormal
image_397,abnormal
image_398,abnormal
image_399,normal
image_400,abnormal
image_401,abnormal
image_402,abnormal
image_403,normal
image_404,abnormal
image_405,abnormal
image_406,abnormal
image_407,normal
image_408,normal
image_409,abnormal
image_410,abnormal
image_411,abnormal
image_412,normal
image_413,abnormal
image_414,abnormal
image_415,normal
image_416,abnormal
image_417,abnormal
image_418,abnormal
image_419,abnormal
image_420,abnormal
image_421,abnormal
image_422,abnormal
image_423,normal
image_424,normal
image_425,normal
image_426,normal
image_427,abnormal
image_428,normal
image_429,abnormal
image_430,abnormal
image_431,abnormal
image_432,abnormal
image_433,normal
image_434,normal
image_435,normal
image_436,normal
image_437,normal
image_438,normal
image_439,abnormal
image_440,normal
image_441,abnormal
image_442,abnormal
image_443,normal
image_444,abnormal
image_445,abnormal
image_446,normal
image_447,normal
image_448,normal
image_449,normal
image_450,abnormal
image_451,abnormal
image_452,abnormal
image_453,normal
image_454,normal
image_455,normal
image_456,abnormal
image_457,normal
image_458,normal
image_459,normal
image_460,abnormal
image_461,normal
image_462,abnormal
image_463,abnormal
image_464,abnormal
image_465,normal
image_466,abnormal
image_467,abnormal
image_468,abnormal
image_469,normal
image_470,normal
image_471,abnormal
image_472,normal
image_473,normal
image_474,abnormal
image_475,abnormal
image_476,abnormal
image_477,abnormal
image_478,normal
image_479,normal
image_480,abnormal
image_481,normal
image_482,abnormal
image_483,abnormal
image_484,abnormal
image_485,abnormal
image_486,abnormal
image_487,abnormal
image_488,normal
image_489,abnormal
image_490,normal
image_491,normal
image_492,normal
image_493,abnormal
image_494,normal
image_495,normal
image_496,abnormal
image_497,abnormal
image_498,normal
image_499,normal
image_500,normal
image_501,normal
image_502,abnormal
image_503,normal
image_504,abnormal
image_505,abnormal
image_506,normal
image_507,normal
image_508,abnormal
image_509,normal
image_510,normal
image_511,abnormal
image_512,normal
image_513,abnormal
image_514,normal
image_515,normal
image_516,abnormal
image_517,abnormal
image_518,abnormal
image_519,normal
image_520,normal
image_521,abnormal
image_522,abnormal
image_523,normal
image_524,abnormal
image_525,abnormal
image_526,abnormal
image_527,abnormal
image_528,abnormal
image_529,normal
image_530,abnormal
image_531,abnormal
image_532,abnormal
image_533,normal
image_534,normal
image_535,normal
image_536,abnormal
image_537,normal
image_538,abnormal
image_539,normal
image_540,normal
image_541,abnormal
image_542,abnormal
image_543,abnormal
image_544,abnormal
image_545,normal
image_546,abnormal
image_547,normal
image_548,normal
image_549,normal
image_550,normal
image_551,abnormal
image_552,abnormal
image_553,normal
image_554,abnormal
image_555,normal
image_556,abnormal
image_557,normal
image_558,normal
image_559,normal
image_560,abnormal
image_561,abnormal
image_562,abnormal
image_563,normal
image_564,normal
image_565,normal
image_566,normal
image_567,abnormal
image_568,abnormal
image_569,normal
image_570,abnormal
image_571,normal
image_572,abnormal
image_573,abnormal
image_574,abnormal
image_575,normal
image_576,abnormal
image_577,normal
image_578,normal
image_579,normal
image_580,abnormal
image_581,abnormal
image_582,normal
image_583,abnormal
image_584,abnormal
image_585,normal
image_586,normal
image_587,abnormal
image_588,abnormal
image_589,abnormal
image_590,abnormal
image_591,abnormal
image_592,normal
image_593,normal
image_594,abnormal
image_595,normal
image_596,abnormal
image_597,abnormal
image_598,normal
image_599,abnormal
image_600,normal
image_601,abnormal
image_602,abnormal
image_603,abnormal
image_604,normal
image_605,normal
image_606,abnormal
image_607,abnormal
image_608,abnormal
image_609,abnormal
image_610,abnormal
image_611,normal
image_612,abnormal
image_613,normal
image_614,abnormal
image_615,normal
image_616,normal
image_617,abnormal
image_618,normal
image_619,normal
image_620,normal
image_621,abnormal
image_622,normal
image_623,normal
image_624,normal
image_625,abnormal
image_626,abnormal
image_627,normal
image_628,abnormal
image_629,normal
